userid,itemid,rating,timestamp
537,131,4,886031407
537,221,3,886029841
293,1229,1,888907210
151,202,5,879542753
380,300,3,885481179
666,310,5,880313163
627,237,4,879530346
892,300,4,886607521
865,118,1,880144229
95,177,3,879196408
222,281,3,878184596
1,16,5,878543541
128,458,4,879968921
883,703,3,891693139
535,1474,4,879618207
621,108,3,881445012
279,184,5,890779991
545,751,3,883115062
554,531,4,876549731
339,234,4,891032255
896,554,2,887161199
327,168,4,887820828
712,746,4,874730085
64,230,5,889739994
506,665,2,885135882
435,394,4,884132873
43,124,4,891294050
459,815,4,879563102
82,1063,3,878769815
327,435,4,888251521
758,1047,3,882054250
705,143,3,883427663
892,422,1,886610996
102,316,3,889362833
621,383,2,874963166
334,227,1,891547083
597,242,4,875338983
374,228,5,880395973
397,483,5,885349715
116,344,5,892683820
488,190,5,891376046
303,591,4,879468082
230,405,4,880485634
467,248,3,879532651
244,105,2,880605333
234,445,2,892334713
249,28,4,879572106
815,434,3,878696619
435,546,4,884132942
747,136,5,888639481
655,1155,3,887474289
445,871,2,891200592
848,642,5,887039164
72,98,5,880037417
851,1059,3,875730533
264,42,5,886123358
643,197,4,891446983
347,76,5,881654679
38,84,5,892430937
268,88,2,875743760
176,25,3,886048188
593,660,5,875671372
7,580,3,892132171
454,22,4,881959844
82,495,3,878769668
715,1011,4,875962524
864,159,4,888891049
889,687,2,880177797
429,179,3,882385012
354,58,3,891218356
705,393,4,883427716
459,278,4,879563270
697,181,4,882621913
577,191,4,880472055
682,518,4,888517324
889,258,4,880176550
553,153,5,879949107
313,15,2,891016962
200,365,5,884129962
467,1011,2,879532630
532,485,5,893119491
184,67,3,889912569
38,673,5,892432062
587,748,1,892871438
870,763,4,879902059
223,286,1,891548562
456,1421,3,881374437
486,257,3,879875315
409,1194,5,881107750
474,213,4,887927509
880,258,4,880166499
637,93,3,882903511
201,228,3,884112427
897,199,4,879990465
497,780,2,879363181
848,519,5,887037980
716,632,4,879795691
844,418,3,877388040
405,440,1,885548330
660,301,3,891197661
189,21,2,893264619
291,234,4,874834735
847,200,3,878940756
92,304,4,888469716
347,369,4,881653300
618,187,5,891307098
747,390,4,888640862
503,58,4,880472565
393,126,4,887743647
394,91,4,880886821
788,435,3,880869278
409,116,4,881107117
453,172,5,877554587
328,915,3,893195665
151,194,4,879524443
222,529,2,881059537
727,720,2,883712037
545,546,3,879901281
280,389,5,891701913
399,1401,3,882342219
788,436,3,880871127
445,272,3,890988205
625,692,3,892000518
57,1011,3,883697761
885,402,3,885715489
311,518,3,884365451
474,492,4,887925838
786,423,5,882843150
450,1197,3,882395662
894,252,3,879896897
486,151,2,879875041
484,422,3,891195825
128,416,3,879967367
773,737,3,888539064
629,660,5,880117772
709,68,5,879848551
804,671,3,879445493
379,577,4,892879355
534,274,3,877807846
7,550,4,891352489
903,1070,4,891033335
425,669,3,878737908
465,529,3,883529984
593,100,5,875658824
216,1161,4,881432609
727,421,5,883711181
271,218,3,885849087
276,463,4,874792839
181,1312,1,878962349
158,273,3,880132356
385,89,4,879441853
660,434,3,891200430
230,56,3,880484416
59,479,5,888205370
13,262,4,881514876
295,125,5,879518528
534,978,4,877808175
447,9,2,878854195
887,84,4,881381114
60,174,4,883326497
21,447,5,874951695
343,180,5,876404613
862,1093,5,879304196
276,231,3,874796373
13,12,5,881515011
246,451,2,884923003
10,602,5,877889057
305,302,4,886307860
407,265,3,876344062
122,215,4,879270676
90,208,3,891384065
655,171,2,887523641
145,448,5,877343121
94,448,5,891722939
389,756,2,880088942
709,38,3,879848744
87,449,3,879876110
561,597,3,885810428
82,56,3,878769410
94,789,4,891720887
7,143,3,892132627
568,606,5,877907720
159,595,5,880486009
846,787,4,883949335
331,479,2,877196504
303,479,5,879466572
393,473,3,887745135
916,1682,3,880845755
161,315,5,891169965
328,205,4,885045768
332,252,5,888098524
233,568,5,880612346
629,269,3,880115840
334,69,1,891548032
279,1182,3,875314370
177,121,2,880131123
323,298,4,878739275
407,448,4,875553460
271,178,3,885849087
804,181,5,879440947
715,195,4,875963657
393,417,3,887746523
840,647,5,891205004
496,961,2,876070655
642,4,3,885605768
532,127,5,893119438
798,21,5,875554953
87,783,4,879877279
328,754,4,885044607
268,238,3,875310352
627,177,5,879531158
846,588,4,883949380
450,386,4,882397049
592,886,3,882607476
334,689,3,891544340
130,946,4,875801830
500,1018,3,883875756
903,655,5,891466376
840,181,3,891204056
830,203,4,891898061
880,794,4,880243265
298,479,5,884182685
727,186,5,883710598
711,241,4,879994536
586,195,4,884058956
372,844,4,876869481
639,511,4,891239240
496,699,3,876068220
405,177,1,885547996
846,1530,2,883949335
875,501,4,876465335
500,739,2,883876573
222,125,5,877563802
387,231,3,886483194
13,322,3,882140792
875,527,4,876465230
234,259,2,891033686
391,772,2,877399030
592,283,4,882956241
334,230,4,891548808
201,226,3,884114232
864,94,4,888891423
665,456,4,884291662
222,637,2,878183713
95,472,5,879197329
201,733,3,884140522
26,248,3,891377468
883,902,4,891691534
524,928,4,884323551
535,1039,4,879618058
642,571,3,885606113
721,70,3,877145403
442,268,4,883388092
125,22,5,892836395
654,284,4,887863914
595,288,3,886920602
116,484,4,886310197
429,234,4,882386566
647,117,3,876776321
181,1328,1,878962240
72,866,4,880035887
10,98,4,877889261
621,385,5,874963797
748,22,4,879455126
716,630,4,879796138
237,705,3,879376487
200,546,3,884127745
85,382,4,879454820
89,269,5,879461219
524,65,4,884636646
158,10,4,880132513
885,209,2,885713502
487,183,5,883446637
537,965,2,886031540
387,1129,4,886480623
328,433,2,885047670
684,172,5,875812299
908,55,3,879722334
16,606,4,877721071
374,465,5,882158849
70,472,3,884148885
437,969,4,881001888
436,125,4,887770037
807,252,4,893084689
60,95,4,883327799
214,496,4,891544545
608,218,4,880406862
1,229,4,878542075
870,17,4,880584752
379,414,5,880740415
499,208,4,885599718
91,98,5,891439130
601,1540,2,876350017
308,50,5,887737431
514,97,5,875462764
296,121,5,884196689
640,182,5,874777925
908,709,4,879722490
514,729,4,886189841
21,995,2,874950932
488,135,4,891294785
233,371,5,880190399
897,95,3,879990586
532,515,5,889327324
60,490,4,883326958
498,229,2,881961877
454,588,3,881960083
308,109,3,887738894
533,423,5,888844906
655,1098,3,887473905
327,523,4,887818800
397,95,4,885349999
399,727,4,882344722
13,153,4,882139901
622,550,4,882670929
59,633,3,888204641
301,271,4,882075473
749,736,3,878847988
766,577,3,891310934
871,17,3,888193275
276,235,4,874786734
919,148,3,875289417
393,89,3,887745973
524,679,2,884636746
90,387,5,891385215
336,859,2,877758103
447,483,5,878855818
313,117,4,891015319
255,413,2,883216358
279,235,3,891209153
901,451,4,877132604
59,498,5,888204927
276,156,5,874795704
805,204,2,881704016
339,435,4,891032189
868,783,1,877113481
796,649,3,893194646
235,429,4,889655662
56,25,4,892911166
807,576,4,893081656
102,241,3,888802038
610,283,3,888703316
830,510,4,891561673
334,98,4,891545793
606,806,5,880923579
496,136,1,876066424
374,117,5,880392846
318,40,4,884497882
790,298,5,884461849
43,781,3,883956494
763,432,5,878922982
825,832,3,881101246
880,1047,3,880175157
158,229,3,880134532
405,1112,2,885546530
639,740,4,891239324
454,490,2,888266754
592,546,4,882608500
334,450,1,891550338
303,398,1,879485372
749,174,5,878847209
119,274,4,874775580
774,118,1,888558594
119,124,4,874781994
653,300,4,889151716
450,144,5,882373865
97,430,5,884238693
890,195,5,882403045
345,283,4,884991105
749,1133,2,878850084
49,995,3,888065577
345,38,2,884993830
463,690,4,877384802
627,693,2,879530205
157,748,2,886890015
934,650,4,891195503
342,191,5,875319991
406,611,3,879446268
198,82,3,884209451
177,960,3,880131161
328,286,5,885044452
592,183,5,882955613
267,226,3,878972463
660,122,1,891198996
417,800,2,879649467
864,566,4,888889601
62,173,5,879374732
406,596,3,879540078
766,174,3,891308968
144,533,4,888104258
788,658,3,880869862
864,4,4,888890690
437,736,5,881001888
128,133,5,879967248
181,1174,1,878962200
279,1070,3,875309760
334,248,4,891544997
887,1051,4,881378773
21,675,5,874951897
450,161,5,882396245
435,300,2,884130647
601,699,3,876350812
303,70,4,879467739
181,1395,1,878961847
256,202,3,882165032
660,228,3,891200193
932,510,4,891249146
653,585,2,880153522
804,826,3,879443776
454,685,3,888267198
141,127,2,884584735
932,238,3,891250609
804,25,4,879442490
59,111,4,888203095
344,508,4,884814697
296,544,4,884196938
697,1,5,882622481
763,125,3,878923322
345,1315,3,884994631
270,213,5,876955067
13,358,3,881515521
148,190,2,877398586
495,1079,5,888636511
886,685,2,876032378
234,277,3,892334680
562,483,4,879195954
897,65,4,879992811
429,365,2,882386237
59,1093,5,888203578
524,193,4,884636498
207,187,5,877878688
715,249,4,875961919
194,197,4,879522021
223,969,5,891550649
660,67,1,891201859
889,789,2,880179508
244,735,5,880605697
445,628,1,891200137
10,340,4,880371312
931,245,4,891037024
59,229,3,888205921
660,430,4,891199747
880,23,5,880175735
334,635,2,891548155
198,462,3,884209535
684,83,5,878761676
932,528,5,891249962
21,439,1,874951820
297,50,5,874954541
693,180,3,875482309
222,808,3,881060130
119,301,4,886176779
663,508,4,889492503
244,172,4,880605665
933,232,1,874938354
711,692,3,879993150
197,300,4,891409422
380,139,1,885480414
908,69,3,879722513
194,566,4,879522819
518,717,5,876823963
892,288,4,886610626
200,462,4,884128858
498,483,3,881957625
605,288,5,879365158
493,333,4,884133084
880,109,4,880167114
655,732,3,887428445
201,326,2,884111095
118,164,5,875385386
428,323,3,885943869
796,797,3,893049257
399,1139,4,882348974
655,1045,3,887427473
454,131,3,881960330
2,291,3,888551647
663,3,4,889492614
280,538,5,891700185
177,69,1,880131088
314,735,5,877888855
429,469,4,882386751
405,725,1,885547691
749,181,5,878846998
207,313,4,885066537
863,1022,2,889289569
634,288,3,875729178
796,488,2,892662400
847,1,3,878775523
250,475,4,878089436
344,459,4,884899741
308,107,4,887741150
43,241,4,883955441
122,70,5,879270606
486,264,3,879874262
655,1085,2,888813416
307,634,3,879283385
397,680,1,875063649
615,283,4,879448015
488,11,1,891294158
59,142,1,888206561
474,525,4,887925837
497,399,4,879310883
916,462,4,880844058
653,182,3,878854051
94,248,4,891724341
648,29,2,884883149
466,333,4,890284652
95,226,4,879196513
747,152,3,888640222
303,833,2,879484327
882,195,5,879867568
605,582,4,879424661
536,179,2,882359625
320,550,5,884749384
291,760,2,874834037
271,188,2,885849087
561,88,2,885810769
896,562,2,887161448
148,214,5,877019882
711,723,5,879994852
301,174,5,882075827
758,88,4,881979942
235,192,4,889655298
840,221,4,891203309
650,430,4,891382138
64,651,4,889740795
806,302,4,882384513
94,474,5,885870322
629,238,5,880117285
426,418,3,879444871
330,69,5,876546890
181,360,1,878962005
387,12,5,886484336
655,1644,1,888474327
592,134,5,882955794
393,459,4,887744517
363,39,4,891495339
201,581,3,884140788
188,419,5,875072876
650,1119,3,891383303
457,155,4,882550065
553,205,4,879948869
465,179,3,883531325
436,655,5,887769233
889,357,4,880177906
116,519,5,886310197
506,699,4,888848303
425,566,2,878738695
597,295,3,875340117
682,54,4,888517628
130,420,5,876252472
936,246,4,886832282
474,182,5,887923924
577,561,4,880474955
102,300,3,875886434
561,616,3,885808929
451,260,5,879012580
437,180,4,880139868
711,265,2,879994536
184,1167,5,889913687
437,248,2,880141716
398,134,3,875658898
363,98,3,891495402
551,73,2,892784130
44,378,3,878348290
541,432,4,883874716
246,68,5,884922341
363,2,4,891495809
428,332,4,885943749
568,179,2,877906935
293,628,3,888905004
184,514,5,889908497
854,246,3,882812195
339,94,2,891036423
398,154,2,875718614
805,32,4,881697792
474,526,5,887927339
916,721,4,880845049
854,604,4,882813601
521,684,3,884478807
793,9,3,875103810
389,1050,4,879991242
435,403,4,884132756
299,289,3,877877323
389,50,5,879915780
442,294,2,883388120
161,487,3,891171357
194,520,5,879545114
536,54,2,882364876
699,597,3,884152570
495,501,3,888634536
291,798,4,874871655
890,229,2,882405059
298,181,4,884125629
456,232,2,881374389
354,381,5,891217851
774,577,2,888556278
883,28,3,891717908
59,466,4,888204389
130,1013,4,876251287
234,1051,2,892336322
399,616,1,882341881
291,143,3,875086921
426,99,4,879444081
276,636,4,874792483
454,315,4,888015651
627,52,3,879530146
823,231,3,878439337
561,80,2,885810372
374,23,3,880395896
216,4,5,880234469
249,191,4,879572167
311,403,4,884365889
610,275,4,888703453
451,303,2,879012648
452,179,5,875265368
577,662,4,880474933
645,286,4,892051844
566,203,4,881650148
293,779,1,888908066
354,929,4,891216896
409,175,4,881107251
537,614,3,886031473
85,515,5,879829265
751,291,3,889299155
294,325,3,877818861
422,275,5,875130026
790,431,3,885157159
298,204,4,884182148
363,496,4,891494563
886,2,4,876033368
89,275,5,879441307
60,194,4,883326425
194,1183,2,879554453
59,135,5,888204758
13,32,4,882140286
406,645,5,880131905
7,543,3,891351772
533,449,4,879191713
643,47,4,891446791
456,616,3,881373655
524,382,3,884636596
321,212,3,879440342
347,172,5,881653933
318,419,5,884495890
399,1228,3,882345500
738,228,5,875350316
880,137,4,880166827
13,294,2,881514683
587,687,1,892871683
221,154,3,875245907
815,125,5,878692242
292,1010,4,881104581
97,434,4,884239791
256,86,5,882165103
867,210,5,880078547
882,470,4,879867816
201,1194,4,884111899
870,10,4,879376967
848,654,5,887038104
342,237,4,874984832
807,510,5,892529401
361,60,4,879440605
94,204,4,891721317
303,960,4,879467361
85,432,4,880838305
95,878,1,881599623
213,204,5,878956130
234,22,4,892334644
157,934,2,886890878
642,1126,1,885603495
417,781,3,880951559
416,126,5,893213103
757,559,4,888467400
694,511,5,875728048
533,294,4,879193088
561,211,4,885808824
472,386,5,892790953
659,192,4,891384372
727,552,2,883712751
280,7,4,891700385
201,773,4,884112627
268,450,1,875745536
927,82,2,879197269
456,580,4,881374767
249,309,3,879571456
748,209,4,879454728
541,542,1,884046888
296,845,5,884196689
892,515,5,886608380
64,96,4,889737748
381,176,4,892696698
250,293,4,878089921
416,1016,5,893213444
748,216,4,879454998
1,129,5,887431908
267,480,4,878971438
921,136,4,879380806
896,478,5,887158739
655,38,2,887429875
892,542,1,886611023
159,1152,4,880557464
934,197,5,891192041
222,596,3,877563739
290,265,4,880475371
342,111,3,875318267
532,216,5,893119438
919,276,5,875288612
748,647,3,879454602
328,690,3,885044418
537,919,4,886030012
85,588,3,880838306
417,545,1,880953033
934,88,4,891194866
72,181,1,880037203
545,386,2,884134780
716,650,3,879796278
385,93,3,880682080
354,185,3,891218068
894,270,3,879896141
244,772,4,880601937
308,664,5,887736999
334,684,4,891545768
435,1034,2,884134754
207,414,2,876078916
383,657,5,891192858
474,487,4,887923972
503,607,5,880472272
823,196,5,878439211
201,421,2,884111708
216,628,4,880235546
62,285,4,879372455
6,481,5,883600914
194,756,1,879549899
207,92,2,875509346
363,91,4,891495238
597,286,3,875338983
181,980,1,878962496
308,479,5,887738346
279,789,4,875306580
913,209,2,881367150
374,95,4,882158577
586,281,3,884062405
532,535,5,888637085
487,94,3,884050838
151,1299,4,879543423
244,1045,5,880602132
643,117,3,891445823
436,325,3,887768756
892,81,3,886608473
551,636,5,892784130
290,380,3,880731766
72,655,5,880037702
213,474,2,878955635
505,102,1,889334526
608,490,4,880405824
293,64,5,888905519
207,322,3,879001724
363,333,1,891493634
1,1,5,874965758
551,192,5,892776750
645,197,5,892055244
606,1047,2,880923349
533,107,3,879773606
592,526,5,882956241
125,318,5,879454309
715,24,3,875962374
18,729,3,880131236
184,72,3,889909988
401,144,5,891033523
64,212,3,889740011
682,363,2,888522612
269,148,1,891446443
122,191,5,879270128
577,447,3,880475226
881,357,5,876537457
903,12,5,891033334
474,188,5,887926437
655,357,4,887426864
417,82,4,879647326
881,196,3,876538185
457,1168,5,882548761
648,2,4,884882742
495,1542,4,888637643
618,168,5,891308342
479,1,5,879459939
880,195,4,880167670
846,168,5,883947737
518,476,4,876823324
237,528,5,879376606
336,619,3,877759833
198,196,3,884208098
323,282,3,878739543
560,483,5,879975406
194,134,2,879521719
666,50,3,880313447
654,1165,1,887864146
595,824,3,886921748
407,288,4,890687293
417,638,4,879648078
385,428,3,879442706
870,558,4,879270313
666,82,3,880314194
303,546,2,879484373
468,357,5,875294549
271,265,5,885849275
825,455,4,880756796
429,423,4,882387757
840,174,4,891204114
639,323,1,891238876
201,1073,2,884111899
916,931,1,880843798
758,605,3,881977057
864,228,5,888888067
177,238,3,880131143
343,265,2,876406878
697,1245,1,882622526
804,632,3,879444488
11,707,5,891906389
717,7,4,884642160
222,246,4,877563597
521,550,3,885253844
94,585,3,891723494
786,95,5,882843397
194,501,3,879548319
618,432,5,891308979
774,44,1,888558343
271,815,3,885848153
561,243,1,885807010
95,188,3,879196354
901,988,4,877125716
345,56,5,884902317
42,411,4,881106317
886,68,3,876032422
655,966,3,887477409
450,225,4,887662002
532,333,4,875441189
458,124,4,886394822
151,26,3,879542252
59,900,4,888202814
532,52,4,888629446
746,566,4,885075367
634,546,4,875729535
271,172,5,885848616
527,423,3,879456248
463,591,4,877385590
250,159,4,878092144
478,866,1,889388273
344,98,4,884901180
870,65,3,879713898
326,210,3,879874964
286,1074,4,889652912
354,137,3,891216575
497,721,3,879362740
119,829,5,874775406
244,553,5,880606215
354,489,4,891217851
178,597,4,882824869
159,876,2,893255905
854,153,4,882813990
44,257,4,878346689
119,209,4,886177544
648,323,5,882212526
11,222,3,891902718
256,97,4,882165103
305,174,3,886322635
305,960,1,886324362
246,406,3,884924749
548,39,5,891044481
930,405,3,879534803
194,132,3,879520991
776,567,2,892920351
62,665,2,879376483
13,803,3,882398255
798,356,3,875639236
197,39,2,891409982
303,97,5,879468459
883,113,4,891693723
58,176,4,884304936
896,135,3,887158926
634,282,4,875729749
521,12,5,884477853
551,755,4,892784008
62,270,2,879371909
773,45,4,888538776
393,717,3,887745086
318,64,4,884495590
881,208,3,876538098
826,391,4,885690854
527,357,5,879455654
21,672,3,874951727
293,122,3,888905399
896,1004,2,887161542
437,466,2,881001121
334,1132,2,891545616
95,507,4,880571226
831,173,3,891354798
642,54,4,886206959
299,208,4,878191995
454,873,2,881958782
1,130,3,875072002
561,109,1,885810271
374,471,4,880393056
758,191,5,881975853
62,685,2,879373175
622,1060,3,882671160
303,85,3,879484588
693,229,2,875483435
361,83,3,879440345
87,648,5,879876448
361,705,5,879441416
648,177,5,884882702
870,198,4,875679860
311,570,4,884365890
294,471,4,877820189
301,95,5,882076334
92,8,5,875654159
151,755,3,879543366
892,233,5,886610049
406,89,4,879446361
198,184,3,884209003
655,975,3,887426446
385,511,4,879441881
214,223,3,891544200
269,705,2,891448850
884,322,3,876857745
18,528,4,880129489
894,13,4,882404137
838,174,4,887066078
504,295,4,887831567
299,498,4,878192237
102,164,3,888803002
198,411,1,884206659
916,172,5,880843997
835,134,3,891033927
234,651,4,892078485
826,1222,3,885690819
655,726,2,887475055
500,182,2,883873556
774,4,2,888556090
398,495,4,875660439
885,142,2,885716369
936,1,4,886832453
764,1221,4,876430033
64,392,3,889737542
826,62,4,885690790
181,1282,1,878962496
892,188,5,886608185
567,9,4,882426696
148,168,5,877015900
639,202,2,891239581
543,22,3,877545230
499,238,2,885599498
286,537,4,889651402
863,332,4,889288943
600,450,4,888453144
826,566,3,885690636
639,61,3,891239790
655,766,3,891585450
782,1664,4,891499699
255,672,2,883216544
776,442,2,892920480
406,9,5,879445735
534,685,3,877807653
835,157,4,891033526
42,1047,4,881106419
782,1138,2,891499699
339,47,4,891032701
878,70,3,880868035
450,434,3,882372027
790,183,4,885156193
342,286,4,874984002
459,596,3,879562939
712,366,5,874956713
389,657,5,879991115
11,168,3,891904949
235,230,4,889655162
409,173,3,881108246
64,582,4,889739834
297,750,5,888643345
401,88,4,891033319
221,931,3,875245100
766,507,3,891309878
269,17,2,891449670
586,1207,2,884065879
854,194,3,882814235
394,418,4,880887462
18,950,3,880130764
271,697,4,885848863
303,81,4,879466866
943,402,2,888639702
2,294,1,888551648
198,682,3,884204709
301,73,4,882075962
13,211,4,882140002
398,203,4,875908134
721,457,3,877137214
221,42,5,875245813
178,1047,2,882824326
807,550,5,892979747
867,191,5,880079117
286,341,5,884069544
64,214,3,889737478
843,495,3,879447170
698,945,2,886367100
534,21,4,877807905
788,237,4,880869584
222,710,4,881059714
453,427,3,877554174
886,62,3,876033265
327,174,4,887744513
790,121,3,884461657
49,13,3,888068816
62,1028,1,879373215
1,59,5,876892817
307,196,3,879205470
457,729,4,882547857
865,268,4,880142652
916,550,2,880844985
230,233,1,880485513
416,833,3,888700719
788,204,3,880868644
253,82,3,891628295
650,294,3,891369190
222,597,1,877564076
892,480,4,886607844
643,28,4,891448002
89,694,5,879460027
497,111,4,878759828
717,327,3,884641681
407,400,1,876348583
320,161,4,884749360
417,15,5,879646166
533,38,2,879191691
236,432,5,890118251
64,1139,1,889740260
447,1046,3,878856602
1,148,2,875240799
634,331,4,875728702
846,967,3,883950791
363,448,5,891497953
896,39,2,887158739
385,151,2,879440127
716,506,4,879794775
595,346,4,886920576
43,956,1,883956259
478,153,3,889396212
514,269,4,885180864
727,211,4,883710464
207,202,3,875506771
458,174,3,886397109
64,175,5,889739415
486,147,2,879875249
498,1142,4,881955432
796,69,5,892662483
566,879,2,881649273
234,381,3,892335739
591,1017,3,891039616
682,1019,5,888519519
851,588,4,875731529
854,925,2,882813179
293,521,3,888906288
666,544,4,880313682
354,421,2,891306852
361,66,4,879441075
313,820,2,891030228
262,699,5,879793022
532,22,5,892867296
897,455,3,879993772
13,491,4,882140166
450,902,4,889569016
305,11,1,886323237
385,1008,4,879440628
94,809,2,891723155
271,97,5,885848736
704,493,4,891397190
201,179,5,884114471
708,457,4,892718965
151,845,4,879525035
59,10,4,888203234
545,78,2,884134578
763,200,4,878915015
210,56,5,887730264
402,408,5,876266741
286,34,5,877534701
887,929,1,881379059
868,1480,1,877111932
452,22,5,885544110
618,423,5,891309886
92,101,2,875656624
659,469,4,891385136
586,578,3,884062621
222,223,4,878181535
848,606,4,887038441
18,462,3,880130065
911,190,5,892838864
409,202,3,881109347
5,29,4,875637023
246,138,1,884923715
151,393,2,879528692
892,64,4,886608347
617,53,1,883789537
506,608,4,874874055
293,194,4,888906045
889,187,4,880177857
774,1091,1,888558041
95,83,5,880573288
407,519,4,875042466
145,683,3,879161674
194,23,4,879522819
880,232,4,880167806
14,530,5,890881433
313,427,5,891014029
243,1115,3,879987465
262,755,3,879794446
327,631,3,887747133
660,755,2,891201026
911,87,5,892839056
500,116,4,883865232
389,191,5,880087493
363,739,3,891498183
474,482,3,887925395
932,1305,2,891252260
763,98,4,878914968
387,919,5,886479575
130,452,4,880396495
625,181,4,891262633
425,455,2,878738992
643,92,4,891447835
870,489,4,875050827
790,1040,2,884462954
437,417,5,880143482
704,497,3,891397764
450,940,2,882471737
64,1063,3,889739539
214,285,5,892668153
621,401,1,874963210
62,582,4,879374753
933,230,3,874854338
174,268,5,886432749
189,170,4,893265380
374,9,1,880393056
269,1397,4,891450575
16,151,5,877721905
1,224,5,875071484
642,41,3,885605347
883,659,3,891694218
429,972,4,882387757
303,1014,3,879544588
214,340,3,891542735
151,782,4,879542566
666,511,4,880139120
342,367,5,875319967
436,1058,4,887770547
145,123,4,879161848
521,210,3,884478119
867,748,4,880077951
426,610,4,879444550
605,124,3,879365748
907,202,5,880160204
255,597,4,883216958
450,610,4,882371904
18,530,4,880129877
833,168,5,875038775
244,1039,4,880607570
749,586,4,878850657
919,1197,4,875288613
318,12,4,884495795
373,739,3,877111819
406,191,5,882480443
495,89,3,888632888
256,566,5,882164559
493,528,5,884132246
236,333,3,890117748
303,1511,3,879544843
500,284,3,883865632
200,45,3,884128372
72,972,4,880036911
497,725,3,879363253
354,1017,3,891216896
586,427,3,884066016
486,1094,2,879874838
643,519,4,891447663
43,347,3,888177393
402,204,5,876267206
521,742,3,884477512
660,527,3,891200073
318,88,4,884496367
663,299,2,889491739
537,147,2,886030012
417,1182,3,879648798
437,301,3,881002067
746,22,4,885075211
308,747,3,887740033
881,255,3,876536332
151,692,3,879524669
422,326,3,875129523
354,527,4,891217394
524,180,4,884634579
805,56,4,881694423
844,258,4,877381147
450,904,5,889568507
716,213,5,879795906
664,481,5,878091912
429,789,4,882385443
864,93,3,888889948
894,134,4,879897198
305,79,3,886324276
880,3,1,880175023
311,496,5,884364593
387,515,5,886480755
381,640,5,892696168
271,234,5,885848640
897,55,3,879990622
766,659,3,891309736
748,154,3,879454602
249,212,4,879572890
865,473,3,880144194
747,153,4,888639989
897,201,5,879990556
58,9,4,884304328
896,203,5,887158713
344,462,2,884901156
793,288,4,875103584
870,340,3,882464808
551,975,5,892784130
429,550,3,882387350
535,116,3,879618246
326,94,4,879877304
406,157,3,882480865
921,845,4,879379601
504,292,5,887831273
774,429,1,888556698
521,163,3,884478483
831,197,4,891354751
346,572,5,875266600
738,141,3,875352771
422,452,3,879744183
484,415,3,891195857
758,125,2,881977205
345,639,4,884993139
184,498,5,889913687
295,84,2,879518107
655,863,3,887473995
833,64,3,875039204
733,740,3,879535886
899,275,4,884119877
782,935,2,891500150
796,748,5,892611979
347,1244,3,881653300
267,1073,5,878974783
422,559,3,879744085
795,429,3,880568492
643,482,4,891447063
94,86,5,891720971
788,444,3,880870626
758,447,4,881977487
397,896,4,889760725
200,420,5,884129837
269,1074,1,891448697
116,539,2,886309573
458,178,4,886398187
883,313,3,891692285
42,58,5,881108040
610,172,4,888702962
587,1624,2,892871752
495,1419,1,888635995
640,684,4,874778568
207,546,3,876018553
263,432,2,891299448
314,1297,4,877890734
2,272,5,888979061
694,229,4,875728801
76,24,2,882607536
648,379,1,884883724
798,172,4,875639656
868,501,3,877103449
327,117,3,887820385
894,350,3,886027788
303,92,4,879467131
577,15,3,880470350
892,1454,3,886610267
788,43,3,880870299
7,387,3,892133670
347,403,5,881654386
116,301,3,892683732
851,153,3,875806683
568,303,4,877906697
795,164,3,883253368
497,249,5,879309734
938,829,1,891357085
417,121,3,879646591
889,695,3,880179586
453,132,3,877554871
758,350,4,885016523
6,470,3,883602690
222,51,3,881059816
246,356,2,884923047
833,515,3,875035660
535,64,5,879617531
256,89,5,882164525
407,134,5,875042569
936,410,3,886833099
500,699,3,883875523
642,759,3,885843824
201,210,2,884111270
553,423,3,879948655
405,959,1,885547222
417,855,2,879647450
653,576,1,880152955
92,56,5,875653271
425,68,4,878738386
181,864,2,878962774
343,252,4,876403491
892,648,4,886607642
181,1084,2,878962550
43,692,5,883955884
896,405,2,887160270
308,1045,4,887740033
398,50,5,875652927
498,591,4,881961877
505,172,3,889334129
343,3,4,876406256
409,22,2,881108077
916,31,3,880844789
807,68,4,892705239
833,684,3,875123195
806,56,5,882387999
553,483,5,879948423
119,982,4,874775406
312,919,3,891699263
332,983,2,887938886
104,290,4,888465739
429,409,2,882386751
543,391,3,877547190
151,213,5,879524849
38,838,2,892433680
292,223,5,881105516
244,949,4,880606874
897,240,4,879993823
665,222,3,884290676
13,409,3,882141872
389,583,2,880088039
497,526,3,879362478
838,204,4,887066040
374,241,5,880939035
318,56,3,884495561
361,340,3,879441805
885,356,3,885714317
91,195,5,891439057
87,1189,5,879877951
886,1010,5,876032103
405,513,1,885546112
271,378,4,885849447
378,94,3,880332752
405,1253,1,885548671
286,325,1,889651253
130,477,4,875216593
21,817,3,874951695
458,187,5,886398543
506,470,4,874873423
620,7,4,889987073
303,326,2,879466116
807,265,5,892529076
49,225,2,888068651
533,550,4,879439340
466,350,4,890284651
537,641,4,886031178
398,655,4,875658967
305,479,3,886323275
145,109,4,875270903
59,32,4,888205228
887,258,1,881377893
625,1016,2,891273699
851,981,1,875730826
201,198,4,884111873
659,188,3,891384606
401,196,5,891033497
236,532,2,890116915
823,427,4,878439038
141,546,4,884585470
566,15,3,881650030
5,17,4,875636198
883,96,4,891696864
899,238,2,884121424
130,293,5,874953769
380,12,5,885478218
